address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
育英路南段199号人民医院门诊部1层,新都区,[],[],[],成都市,[],B0FFGXGWBX,[],"104.177744,30.791866",中国工商银行ATM(人民医院),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
川大路三段金色校园广场1号,双流区,[],[],202,成都市,[],B0FFFHFHZM,[],"103.990045,30.550174",中国工商银行24小时自助银行(川大西路分理处),B001C937OV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
都江堰大道319号,都江堰市,[],[],[],成都市,[],B001C80JLX,[],"103.653607,30.987147",中国工商银行24小时自助银行(幸福大道自助银行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
奎光路399-471号,都江堰市,[],[],[],成都市,[],B0FFIJW3N2,[],"103.619231,30.983027",中国工商银行24小时自助银行(奎光路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
杨桥路188-192号(位于双流黄甲镇),双流区,[],[],[],成都市,[],B0FFF2IQ79,[],"103.968998,30.531246",中国工商银行24小时自助银行(杨桥路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
学府路二段12号,双流区,[],[],[],成都市,[],B001C7VR9C,[],"103.995159,30.580363",中国工商银行ATM(学府路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成都市高新西区新业路88号天奥电子股份有限公司食堂内,郫都区,[],[],[],成都市,[],B0FFI893A3,[],"103.957418,30.727896",中国工商银行自助银行(成都金牛天奥电子),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金凤街131号上风港时代广场3栋1层,武侯区,[],[],202,成都市,[],B0FFH6RAW5,[],"103.970525,30.608573",中国工商银行24小时自助银行(金兴支行),B001C95ALM,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
火神庙路63号附52龙湖丽景A区5号楼,成华区,[],[],[],成都市,[],B0FFFWBCM5,[],"104.170286,30.706459",中国工商银行24小时自助银行(火神庙北一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
航都大街二段850,双流区,[],[],[],成都市,[],B0FFI8NFFQ,[],"103.933342,30.591108",中国工商银行24小时自助银行(航都大街二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华阳滨河路三段1号附1号,双流区,[],[],3,成都市,[],B001C7UWHZ,[],"104.056184,30.523671",中国工商银行24小时自助银行(府河音乐花园支行),B001C7UW2R,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
南环路154号附近,邛崃市,[],[],[],成都市,[],B001C8O23P,[],"103.459230,30.404993",中国工商银行24小时自助银行(长松路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
长华路52号,武侯区,[],[],[],成都市,[],B001C92COI,[],"104.083953,30.611878",中国工商银行24小时自助银行(长华路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升街道长冶路三段144号1层商铺,双流区,[],[],[],成都市,[],B001C9232S,[],"103.930695,30.561263",中国工商银行24小时自助银行(长冶路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路南1段24号四川大学望江校区,武侯区,[],[],[],成都市,[],B001C7YAO1,[],"104.085311,30.630153",中国工商银行ATM(望江医院东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金凤路433号附近,金堂县,[],[],[],成都市,[],B0FFJA9XHP,[],"104.394554,30.850032",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
北大街294号,郫都区,[],[],[],成都市,[],B0FFG7IXDQ,[],"103.891679,30.812345",中国工商银行24小时自助银行(北大街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金科南路1号,金牛区,[],[],3,成都市,[],B001C8R83C,[],"103.994011,30.712845",中国工商银行24小时自助银行(成都高新西部园区支行),B001C807VL,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
新光华街9号附3-9号,锦江区,[],[],[],成都市,[],B001C8O7VI,[],"104.067586,30.652872",中国工商银行24小时自助银行(新光华街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
柳台大道东段208四川交通职业技术学院,温江区,[],[],[],成都市,[],B0FFFGV6JI,[],"103.812493,30.688523",中国工商银行24小时自助银行(柳台大道东段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
科华一路1号,郫都区,[],[],3,成都市,[],B001C8O3ZQ,[],"103.904110,30.796597",中国工商银行24小时自助银行(鹃城支行),B001C8MFD8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
青城山镇青源国际大酒店一楼大厅,都江堰市,[],[],[],成都市,[],B0FFI7HJZS,[],"103.598854,30.897806",中国工商银行自助银行(成都都江堰青源国际大酒店),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升街道三强北路二段88号锦绣华都40栋1层6号商铺,双流区,[],[],202,成都市,[],B0FFFE4L1B,[],"103.937014,30.572794",中国工商银行24小时自助银行(锦绣华都路),B0FFF8JEGZ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
五津西路4号附3,新津区,[],[],3,成都市,[],B001C7VRBR,[],"103.811475,30.414340",中国工商银行24小时自助银行(五津西路支行),B001C7VRBQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金阳街2号附近,金堂县,[],[],[],成都市,[],B001C8VK1I,[],"104.407710,30.851461",中国工商银行24小时自助银行(金阳街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
汇源街270-272号,邛崃市,[],[],3,成都市,[],B0FFIOY4CN,[],"103.469542,30.405307",中国工商银行24小时自助银行(东星支行),B001C7VRAJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
朝阳湖大佛坪蜀秀宾馆,蒲江县,[],[],[],成都市,[],B0FFIPTXBX,[],"103.440998,30.162577",中国工商银行自助银行(成都蒲江蜀秀宾馆),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
簇桥中街58号,武侯区,[],[],3,成都市,[],B001C7VRAD,[],"103.999361,30.602962",中国工商银行24小时自助银行(成都簇桥支行),B001C05RX9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
[],锦江区,[],[],[],成都市,[],B0FFG7GX8Q,[],"104.126115,30.617828",中国工商银行24小时自助银行(劼人路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金履四路2号,武侯区,[],[],[],成都市,[],B001C95AAQ,[],"103.987884,30.610168",中国工商银行24小时自助银行(金履四路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
邛陶路143附近,邛崃市,[],[],[],成都市,[],B0FFJBGEVZ,[],"103.453197,30.406536",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
临邛镇司马大道168号,邛崃市,[],[],[],成都市,[],B0FFI88M0Q,[],"103.452268,30.402483",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
江安河东路中段1号,都江堰市,[],[],3,成都市,[],B001C80JMI,[],"103.626246,30.979643",中国工商银行24小时自助银行(江安河东路支行),B001C80JW3,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
长柏路481-483号,龙泉驿区,[],[],[],成都市,[],B0FFFSNCN9,[],"104.266636,30.551314",中国工商银行24小时自助银行(长柏路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
锦东路568号摩根中心2号楼1层1号,锦江区,[],[],202,成都市,[],B001C8P7PX,[],"104.103823,30.640343",中国工商银行24小时自助银行(锦东路支行),B001C8XFNG,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
五里墩支路五里墩路路口附近,金牛区,[],[],[],成都市,[],B001C7WBUL,[],"104.030981,30.691518",中国工商银行24小时自助银行(茶店子支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
青江东路185-201号,青白江区,[],[],3,成都市,[],B0FFFDWERQ,[],"104.259582,30.878448",中国工商银行24小时自助银行(成都青白江支行),B001C7VRB7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
柳台大道1166号中医药大学校内,温江区,[],[],[],成都市,[],B0FFFHJ7B2,[],"103.804914,30.685014",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙泉东街68号,龙泉驿区,[],[],3,成都市,[],B001C8NNU0,[],"104.273939,30.557268",中国工商银行24小时自助银行(龙泉支行营业室),B001C7UWVN,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
郫都区正义路998号附5,金牛区,[],[],[],成都市,[],B0FFGJ10I3,[],"104.037575,30.744465",中国工商银行24小时自助银行(安靖分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
工业大道东段363号,新都区,[],[],3,成都市,[],B001C8R9HZ,[],"104.168886,30.801391",中国工商银行24小时自助银行(工业大道支行),B001C8R6TQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
机投镇武青北路8号,武侯区,[],[],3,成都市,[],B001C809HB,[],"103.978235,30.650886",中国工商银行24小时自助银行(武青北路分理处),B001C809HA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成都市郫都区百草路37号,郫都区,[],[],[],成都市,[],B0FFG7SN5F,[],"103.977427,30.734537",中国工商银行24小时自助银行(百草路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
电子路84-88号,新都区,[],[],[],成都市,[],B001C0656H,[],"104.151286,30.816097",中国工商银行24小时自助银行(永星职工医院西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
经开区南二路3625号附近,龙泉驿区,[],[],[],成都市,[],B0FFGI0SDA,[],"104.170878,30.563036",中国工商银行24小时自助银行(经开区南二路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
泰安北路140-148号,彭州市,[],[],[],成都市,[],B0FFFPA6FL,[],"103.953099,30.994186",中国工商银行24小时自助银行(彭州泰安北路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华润路2号,锦江区,[],[],3,成都市,[],B001C7WGDU,[],"104.090240,30.612035",中国工商银行24小时自助银行(华润路支行),B001C7WGDT,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
中和镇朝阳路金桂花园丹桂苑1幢12-13号,双流区,[],[],202,成都市,[],B001C0AFZI,[],"104.094717,30.559860",中国工商银行24小时自助银行(中和支行),B0FFFPX990,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升街道迎春路三段136号一楼底层的商铺,双流区,[],[],[],成都市,[],B001C91Z1Y,[],"103.919483,30.579616",中国工商银行24小时自助银行(迎春路三段支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
府青路二段16号附1号,成华区,[],[],3,成都市,[],B001C7WQVH,[],"104.099226,30.682429",中国工商银行24小时自助银行(成都八里庄支行),B001C05RR4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀州北路240-248号,崇州市,[],[],3,成都市,[],B001C8NPRC,[],"103.670047,30.639658",中国工商银行24小时自助银行(蜀州北路支行),B001C0AFY0,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
新开寺街60号,青羊区,[],[],[],成都市,[],B001C8OKPZ,[],"104.077799,30.671421",中国工商银行24小时自助银行(新开寺街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成华大道新鸿路101-103号,成华区,[],[],[],成都市,[],B001C7YOUM,[],"104.099981,30.662242",中国工商银行24小时自助银行(成华大道新鸿路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
中街136-138附近,龙泉驿区,[],[],[],成都市,[],B001C8NOP7,[],"104.270056,30.560418",中国工商银行24小时自助银行(中街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
洗面桥东一街8号附29-30号,武侯区,[],[],[],成都市,[],B0FFG7IVN2,[],"104.056504,30.638431",中国工商银行24小时自助银行(天竺园西北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金罗路3号附7号,金牛区,[],[],[],成都市,[],B001C8VJS2,[],"104.033967,30.675943",中国工商银行ATM(营康路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天彭镇牡丹东路60、62号1层,彭州市,[],[],[],成都市,[],B0FFI81RM4,[],"103.959743,30.989816",中国工商银行自助银行(成都彭州新城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升镇广都大道89号,双流区,[],[],[],成都市,[],B0FFFABQBM,[],"103.924100,30.560945",中国工商银行24小时自助银行(广都大道一段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
水碾河路25号4幢1层1号、4幢2层1号,成华区,[],[],3,成都市,[],B001C8OQO5,[],"104.104554,30.646421",中国工商银行24小时自助银行(双桥子支行),B001C8OQRH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路南三段28号附14号,武侯区,[],[],3,成都市,[],B001C7YA0E,[],"104.057698,30.633081",中国工商银行24小时自助银行(一环路南三段分理处),B001C7US16,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
双楠路9号,武侯区,[],[],3,成都市,[],B001C7WQW7,[],"104.028253,30.645298",中国工商银行24小时自助银行(双楠小区支行),B001C7WQW6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
九兴大道2号附5,武侯区,[],[],3,成都市,[],B001C7VRA5,[],"104.042089,30.619913",中国工商银行24小时自助银行(成都永丰路支行),B001C7VRA4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
抚琴西路250号,金牛区,[],[],3,成都市,[],B001C7UCH6,[],"104.032771,30.680445",中国工商银行24小时自助银行(成都抚琴西路支行),B001C06W7H,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀汉路142号,金牛区,[],[],[],成都市,[],B001C06DK4,[],"104.026723,30.684122",中国工商银行24小时自助银行(中路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
高新区世纪城新会展中心时尚天堂街区010-1-5号,武侯区,[],[],[],成都市,[],B001C0AFUJ,[],"104.074927,30.553075",中国工商银行24小时自助银行(成都城南支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
人民南路三段26号附5号,武侯区,[],[],[],成都市,[],B001C8MYHE,[],"104.066172,30.635709",中国工商银行24小时自助银行(人民南路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
晋吉北路109-113号附近,武侯区,[],[],[],成都市,[],B0FFFTVLUS,[],"104.002391,30.641268",中国工商银行24小时自助银行(晋吉北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大丰街道崇义社区文化街15-51号丰怡阳光A区1幢1层2号,新都区,[],[],202,成都市,[],B001C91Y82,[],"104.052211,30.763369",中国工商银行24小时自助银行(成都大丰支行),B0FFFPYU9L,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蒲阳路85-87号,都江堰市,[],[],[],成都市,[],B001C7TJTO,[],"103.625999,30.999834",中国工商银行24小时自助银行(蒲阳路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
四川机场集团公司商务楼1层,双流区,[],[],3,成都市,[],B001C8RACE,[],"103.963399,30.568240",中国工商银行24小时自助银行(机场支行),B001C8O25W,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
经一路238号,青羊区,[],[],3,成都市,[],B001C8N3F0,[],"103.965289,30.697789",中国工商银行24小时自助银行(黄田坝支行),B001C0AFWH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
灵龙路494-506号,龙泉驿区,[],[],3,成都市,[],B001C8MRHP,[],"104.176413,30.652466",中国工商银行24小时自助银行(十陵支行),B001C7Y43B,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
花园路115号,彭州市,[],[],[],成都市,[],B001C8OMAK,[],"103.947760,30.991365",中国工商银行24小时自助银行(花园路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀汉路530号附1-7号,金牛区,[],[],3,成都市,[],B001C7YOQY,[],"104.011533,30.694585",中国工商银行24小时自助银行(蜀汉路支行),B001C80J6K,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
鸥鹏大道9号附1号,龙泉驿区,[],[],3,成都市,[],B001C7VRAR,[],"104.269025,30.559689",中国工商银行24小时自助银行(龙泉广场支行),B001C7VRAQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
紫荆西路31-33号,武侯区,[],[],3,成都市,[],B001C7UT62,[],"104.048456,30.616764",中国工商银行24小时自助银行(成都紫荆西路支行),B001C7UT63,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东大街27-29号,温江区,[],[],3,成都市,[],B001C7VRA1,[],"103.837425,30.698709",中国工商银行24小时自助银行(温江支行),B001C06GVD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
武科东二路11号附4号,武侯区,[],[],3,成都市,[],B001C0AFYK,[],"103.989813,30.630338",中国工商银行24小时自助银行(成都武侯科技园支行),B001C0AFYJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
公平惠民路211号,温江区,[],[],[],成都市,[],B0FFF0F7DO,[],"103.860884,30.706467",中国工商银行24小时自助银行(温江区气象局东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
康兮路青城二十四院69号27栋1层1-2号,都江堰市,[],[],[],成都市,[],B001C8OL4D,[],"103.622210,30.974562",中国工商银行24小时自助银行(安轻路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天府中路37号,彭州市,[],[],3,成都市,[],B001C7VRBK,[],"103.943707,30.978329",中国工商银行24小时自助银行(外南分理处),B001C7VRBJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
牧电路9号附6号,青羊区,[],[],[],成都市,[],B0FFGZY0HO,[],"104.033577,30.666045",中国工商银行24小时自助银行(牧电路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
琉璃路305号(东湖国际),锦江区,[],[],[],成都市,[],B001C8VJNC,[],"104.093261,30.615823",中国工商银行24小时自助银行(琉璃路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
双荆路99-101号,成华区,[],[],3,成都市,[],B001C8P5YE,[],"104.095739,30.708467",中国工商银行24小时自助银行(双荆路支行),B001C8P6RI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
解放路一段18号,金牛区,[],[],3,成都市,[],B001C7VRBI,[],"104.084739,30.685065",中国工商银行24小时自助银行(外北支行),B001C7VRBH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
十二桥路21号,金牛区,[],[],[],成都市,[],B001C0AFZ3,[],"104.045495,30.663921",中国工商银行24小时自助银行(新罗路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀州中路374-380号,崇州市,[],[],[],成都市,[],B0FFF3ABJN,[],"103.668836,30.623829",中国工商银行24小时自助银行(崇州蜀州中路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
湖滨路268号,新都区,[],[],[],成都市,[],B001C92AE7,[],"104.159072,30.817700",中国工商银行24小时自助银行(湖滨路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
黄田坝高坎村三组310号,青羊区,[],[],[],成都市,[],B0FFGSRK37,[],"103.950105,30.707951",中国工商银行自助银行(成都草市川大华西卫校),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
二环路北一段85号附20-26号,金牛区,[],[],3,成都市,[],B001C80FA3,[],"104.044644,30.694021",中国工商银行24小时自助银行(成都二环路北一段支行),B001C80FA2,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
广场路北一段114-122,金牛区,[],[],3,成都市,[],B001C8R8FK,[],"103.950620,30.780970",中国工商银行24小时自助银行,B001C8R8FH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
犀浦街道兴业街南段118号,郫都区,[],[],3,成都市,[],B001C0AFV8,[],"103.971172,30.749403",中国工商银行24小时自助银行(创业路支行),B001C0AFV7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
中和大道中段99号卡斯摩广场19栋1楼,双流区,[],[],[],成都市,[],B0FFFEAYTL,[],"104.085877,30.548464",中国工商银行24小时自助银行(成都高新中和大道二段自助银行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
橡树林路90号,锦江区,[],[],[],成都市,[],B001C8P7N3,[],"104.093104,30.623857",中国工商银行24小时自助银行(橡树林路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
西南市街113号,彭州市,[],[],[],成都市,[],B0FFFGLQOR,[],"103.939113,30.982044",中国工商银行24小时自助银行(西南市街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
滨江路一段29号现代商住小区31-32号,金堂县,[],[],3,成都市,[],B001C80KKM,[],"104.428819,30.849178",中国工商银行24小时自助银行(滨江路支行),B001C0AFU8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
鹭岛路15-19号,武侯区,[],[],3,成都市,[],B001C7XYTT,[],"104.012620,30.644930",中国工商银行24小时自助银行(鹭岛支行),B001C7VRB9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
广场路,简阳市,[],[],[],成都市,[],B0340012GP,[],"104.541958,30.384473",中国工商银行24小时自助银行(阳晨分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
罗家碾街31号1幢,青羊区,[],[],[],成都市,[],B0FFGCBKIO,[],"104.029308,30.674691",中国工商银行24小时自助银行(大庆路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
建设北路三段289号附13-附19号,成华区,[],[],3,成都市,[],B001C7WQWH,[],"104.124163,30.680250",中国工商银行24小时自助银行(成都二仙桥支行),B0FFF3Z3FY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
建设北路二段4号电子科技大学沙河校区内,成华区,[],[],[],成都市,[],B0FFG34VFA,[],"104.099779,30.677408",中国工商银行ATM(学生公寓13栋西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
五津西路133号,新津区,[],[],[],成都市,[],B001C8R8AX,[],"103.806237,30.415249",中国工商银行24小时自助银行(惠安路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
槐树街51号附6-8号,青羊区,[],[],3,成都市,[],B001C7YQ9V,[],"104.052261,30.670173",中国工商银行24小时自助银行(春熙支行),B001C7YQ9U,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
科园南路93临附近,武侯区,[],[],[],成都市,[],B0FFFPU0VX,[],"104.030479,30.616029",中国工商银行ATM(科园南路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金福路140号附近,青羊区,[],[],[],成都市,[],B0FFFDXCTB,[],"103.974601,30.688980",中国工商银行24小时自助银行(清河分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
南三环路五段188号美洲花园101栋1层8号,武侯区,[],[],[],成都市,[],B001C94OZN,[],"104.038032,30.600823",中国工商银行24小时自助银行(美洲北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
清江东路362号附3号,青羊区,[],[],3,成都市,[],B001C0AFVW,[],"104.023217,30.670255",中国工商银行24小时自助银行(峨影支行),B001C06AUE,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
简城镇北街90号,简阳市,[],[],3,成都市,[],B03400MO3F,[],"104.547709,30.394002",中国工商银行24小时自助银行(简阳支行营业室),B034000XUU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
实业街9号附1号,青羊区,[],[],3,成都市,[],B001C7Y7N1,[],"104.055307,30.665265",中国工商银行24小时自助银行(成都实业街支行),B001C0AFXU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
指挥街38-40号,锦江区,[],[],3,成都市,[],B001C0AFZF,[],"104.067373,30.649971",中国工商银行24小时自助银行(指挥街支行),B001C060P6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天仁路381-385号,武侯区,[],[],[],成都市,[],B0FFF33WVW,[],"104.069075,30.601947",中国工商银行24小时自助银行(天仁路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路南一段57号附1号,武侯区,[],[],202,成都市,[],B0FFH7WVG8,[],"104.077400,30.634481",中国工商银行24小时自助银行(东大支行营业室),B001C7V8MK,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
简城镇政府街148-156号,简阳市,[],[],3,成都市,[],B03400MNZ9,[],"104.548535,30.390256",中国工商银行24小时自助银行(简阳政府街分理处),B0340000FC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金府路799号金府国际一期1栋1单元5号,金牛区,[],[],202,成都市,[],B001C8NP2P,[],"104.043435,30.717515",中国工商银行24小时自助银行(金府路支行),B0FFG7Q2HG,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
锦东路555号附11号,锦江区,[],[],3,成都市,[],B001C7VRB5,[],"104.105818,30.640324",中国工商银行24小时自助银行(牛市口分理处),B001C7VRB4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
建材路527号,龙泉驿区,[],[],[],成都市,[],B0FFGHOO37,[],"104.275398,30.576314",中国工商银行24小时自助银行(建材路499号院西北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
通盈街753-755号,锦江区,[],[],[],成都市,[],B001C8P6J2,[],"104.111078,30.628441",中国工商银行24小时自助银行(通盈街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
物流大道88号招商楼1层,新都区,[],[],3,成都市,[],B001C80KP2,[],"104.132316,30.795129",中国工商银行24小时自助银行(物流大道支行),B001C80KZI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
