address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
八里小区新风路1号圣合苑,成华区,[],[],[],成都市,[],B001C06DNT,[],"104.111892,30.684701",中国建设银行24小时自助银行(桃蹊路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
厚诚路8成都海峡茶城4栋101,新都区,[],[],[],成都市,[],B0FFFHBG8S,[],"104.146360,30.780719",中国建设银行24小时自助银行(厚诚路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
君平大道与西较场口交叉口北100米,邛崃市,[],[],[],成都市,[],B0FFGIY08M,[],"103.459972,30.421888",中国建设银行24小时自助银行(城北支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
围城北路中段与箭道街交叉口北50米,大邑县,[],[],[],成都市,[],B0FFGI1DDD,[],"103.522134,30.589777",中国建设银行ATM(箭道街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
朝阳大道上段129,蒲江县,[],[],[],成都市,[],B0FFF5WOTE,[],"103.511177,30.191686",中国建设银行24小时自助银行(朝阳大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
棉花街289号,邛崃市,[],[],[],成都市,[],B0FFF5TW7O,[],"103.464801,30.418019",中国建设银行24小时自助银行(棉花街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
飞虎路119号,蒲江县,[],[],[],成都市,[],B0FFF3AEXE,[],"103.519450,30.196584",中国建设银行24小时自助银行(蒲江朝阳大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
双桥路170号附5号,成华区,[],[],[],成都市,[],B0FFFWHRGU,[],"104.106242,30.650063",中国建设银行24小时自助银行(双桥路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华路街45号,双流区,[],[],[],成都市,[],B0FFFOE7EY,[],"104.087754,30.553510",中国建设银行24小时自助银行(华路街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
驿都东路1140-1144号,龙泉驿区,[],[],3,成都市,[],B001C7VRCP,[],"104.261861,30.560841",中国建设银行24小时自助银行(成都经济技术开发区支行),B001C7VRDJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
红建路北段391号老交警队旁边,简阳市,[],[],[],成都市,[],B0FFFFMB1Q,[],"104.554623,30.390470",中国建设银行24小时自助银行(红建路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
成德街与西江东路交叉口南50米,龙泉驿区,[],[],[],成都市,[],B001C8MSFF,[],"104.233177,30.650682",中国建设银行24小时自助银行(西江东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
世纪城路天府软件园A5座,武侯区,[],[],202,成都市,[],B0FFH20NE0,[],"104.070992,30.550950",中国建设银行24小时自助银行(成都高新支行),B001C93C46,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
府城大道西段520附近,武侯区,[],[],[],成都市,[],B0FFG58ZWN,[],"104.052393,30.589843",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
盛华北路266号,武侯区,[],[],[],成都市,[],B0FFFODRVJ,[],"104.053022,30.555323",中国建设银行24小时自助银行(盛华北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀鑫路与金福路交叉口东北50米,青羊区,[],[],[],成都市,[],B0FFHUI9QP,[],"103.988508,30.678291",中国建设银行24小时自助银行(蜀鑫路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀州北路47-53号,崇州市,[],[],3,成都市,[],B001C8OECG,[],"103.669587,30.633160",中国建设银行24小时自助银行(蜀州北路支行),B001C06VLU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
正东中街69-71,双流区,[],[],3,成都市,[],B001C8OB1S,[],"104.060477,30.502642",中国建设银行24小时自助银行(华阳支行),B001C8OC3A,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
聚荟街377-381,武侯区,[],[],[],成都市,[],B0FFGFXD17,[],"103.996647,30.624880",中国建设银行24小时自助银行(尚品广场支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
翠风路408号,锦江区,[],[],[],成都市,[],B0FFGFJRID,[],"104.089216,30.604121",中国建设银行ATM(翠风路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
红建路南段3号附近,简阳市,[],[],[],成都市,[],B0FFJHJ1OZ,[],"104.558160,30.383674",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三强北路二段88号附近,双流区,[],[],[],成都市,[],B0FFFXX0A2,[],"103.933627,30.574619",中国建设银行ATM(三强北路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
南街311号,邛崃市,[],[],3,成都市,[],B001C7VRDW,[],"103.459959,30.407507",中国建设银行24小时自助银行(文庙街储蓄所),B001C7TK8P,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜚虹路365-367号,邛崃市,[],[],[],成都市,[],B0FFFADMPE,[],"103.475494,30.417132",中国建设银行24小时自助银行(君平大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
龙都南路35号,龙泉驿区,[],[],[],成都市,[],B0FFFAD4X3,[],"104.261623,30.564665",中国建设银行24小时自助银行(佳园东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
[],郫都区,[],[],[],成都市,[],B0FFF00CXP,[],"103.930569,30.776196",中国建设银行ATM(尚华路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
世纪大道324号附近,崇州市,[],[],[],成都市,[],B0FFG2U382,[],"103.696046,30.635201",中国建设银行ATM(长城路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华都大道东一段与梓潼一街交叉口东北100米,郫都区,[],[],[],成都市,[],B0FFHMZHCQ,[],"103.985733,30.749658",中国建设银行24小时自助银行(合能四季城2期西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
中和大道二段2号,双流区,[],[],[],成都市,[],B0FFG8PY7Z,[],"104.086904,30.548190",中国建设银行24小时自助银行(中和大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
滨江路二段232号,金堂县,[],[],[],成都市,[],B0FFFV4L7S,[],"104.404222,30.859098",中国建设银行ATM(滨江路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
通锦路288号附46,都江堰市,[],[],[],成都市,[],B0FFF3A67W,[],"103.643653,30.975460",中国建设银行24小时自助银行(通锦路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
213国道附近,郫都区,[],[],202,成都市,[],B0FFFCSBLN,[],"103.976496,30.756368",中国建设银行ATM(国宁东路),B0FFFEVXVO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
顺城街27号,双流区,[],[],3,成都市,[],B001C7VRDS,[],"103.922932,30.574334",中国建设银行24小时自助银行(双流分行),B001C7VRDR,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
燕鲁公所街与红星路二段交叉口西北50米,锦江区,[],[],[],成都市,[],B0FFHRN7DQ,[],"104.083830,30.661616",中国建设银行成都市第三支行停车场(出入口),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
新河路8号中铁大厦,青白江区,[],[],202,成都市,[],B001C7U2OD,[],"104.256394,30.885433",中国建设银行24小时自助银行(成都青白江支行人民广场储蓄所),B001C7U2OA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
解放西街7号附12号,金牛区,[],[],[],成都市,[],B0FFGZMTZP,[],"104.084131,30.688691",中国建设银行24小时自助银行(华安路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
丽都路16号附3号,武侯区,[],[],3,成都市,[],B001C8O4SS,[],"104.032218,30.624756",中国建设银行24小时自助银行(丽都路支行),B001C8O3FB,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
紫瑞大道166号附8号,武侯区,[],[],[],成都市,[],B0FFFGYR32,[],"104.043294,30.611884",中国建设银行24小时自助银行(紫瑞大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
[],彭州市,[],[],[],成都市,[],B0HGPUV2XB,[],"103.933019,30.988266",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
广场西路与健民路交叉路口西北侧,蒲江县,[],[],[],成都市,[],B0HB1XGWC1,[],"103.512818,30.190659",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
华金大道二段与芳邻路交叉口东南100米,青白江区,[],[],[],成都市,[],B0FFG0Z8PR,[],"104.262399,30.882811",中国建设银行24小时自助银行(芳邻路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路东三段40号国美电器(万年场商城店)附近,成华区,[],[],3,成都市,[],B001C7Y8HW,[],"104.115595,30.651072",中国建设银行24小时自助银行(双庆路支行),B001C055WS,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蓝岸街5号,金牛区,[],[],[],成都市,[],B0FFG3NSDG,[],"103.979886,30.717399",中国建设银行24小时自助银行(蓝岸街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
状元街191号,新都区,[],[],[],成都市,[],B0FFFSKQ3I,[],"104.153163,30.824460",中国建设银行24小时自助银行(状元街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
提督街86-88号,青羊区,[],[],3,成都市,[],B001C7VRD7,[],"104.073477,30.659446",中国建设银行24小时自助银行(岷江支行),B001C7VRD6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
树蓓巷35-43,金牛区,[],[],[],成都市,[],B0FFGQLKOU,[],"104.090573,30.684983",中国建设银行24小时自助银行(李家沱储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
紫荆东路38号附4号,武侯区,[],[],[],成都市,[],B0FFG7H1ZI,[],"104.055927,30.612841",中国建设银行24小时自助银行(紫荆东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
肖家河沿街7号附1号,武侯区,[],[],[],成都市,[],B001C7USUI,[],"104.045687,30.628217",中国建设银行ATM(肖家河沿街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
乡农市街59号附17号,金牛区,[],[],3,成都市,[],B001C7UDRJ,[],"104.043289,30.684473",中国建设银行24小时自助银行(金牛支行),B001C7UDRI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
抚琴西路244-246号,金牛区,[],[],3,成都市,[],B001C7UCH7,[],"104.033100,30.680236",中国建设银行24小时自助银行(抚琴西路支行),B001C05CUY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
人民中路一段28号成都房地产大厦,青羊区,[],[],202,成都市,[],B001C7U8YK,[],"104.065330,30.664877",中国建设银行24小时自助银行(后子门支行),B001C7U8Y9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东大街芷泉段11号,锦江区,[],[],3,成都市,[],B001C0AGA5,[],"104.087048,30.648641",中国建设银行24小时自助银行(东门大桥支行),B001C7XYVJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金仙桥路7号,金牛区,[],[],3,成都市,[],B001C0AG92,[],"104.052802,30.677298",中国建设银行24小时自助银行(金仙桥支行),B001C0AG91,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
岷江街与岷江南三巷交叉口东北150米,郫都区,[],[],[],成都市,[],B0FFGLDLOX,[],"103.956100,30.761483",中国建设银行24小时自助银行(犀城旺座西北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
临邛镇司马大道,邛崃市,[],[],3,成都市,[],B001C7ZZZL,[],"103.458330,30.401639",中国建设银行24小时自助银行(司马大道支行),B001C7ZZZK,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
喜树街758附近,锦江区,[],[],[],成都市,[],B0FFFT4UWH,[],"104.144759,30.593591",中国建设银行24小时自助银行(喜树街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
鱼凫路52号,温江区,[],[],[],成都市,[],B0FFFAD2W2,[],"103.836213,30.703219",中国建设银行24小时自助银行(鱼凫路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
滨河北街110附近,龙泉驿区,[],[],[],成都市,[],B0FFFACUXE,[],"104.279983,30.560459",中国建设银行24小时自助银行(滨河北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
涧槽北街2-8,双流区,[],[],[],成都市,[],B001C95CX8,[],"103.910113,30.567440",中国建设银行24小时自助银行(新城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
洗面桥东二街,武侯区,[],[],[],成都市,[],B0FFI11DTE,[],"104.056186,30.636237",中国建设银行24小时自助银行(小天西街储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
太升北路64号附1,青羊区,[],[],[],成都市,[],B0FFFVDL6H,[],"104.083091,30.672330",中国建设银行24小时自助银行(曹家巷支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金沙路16号民苑公寓一楼,金牛区,[],[],[],成都市,[],B001C063FF,[],"104.035836,30.683401",中国建设银行ATM(营通街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
四川外国语学院成都学院内,都江堰市,[],[],[],成都市,[],B0FFHOT2G7,[],"103.577626,30.827728",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
商业街69号附7号,青羊区,[],[],[],成都市,[],B001C067YO,[],"104.056990,30.664677",中国建设银行ATM(商业街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
辰居路285附近,崇州市,[],[],[],成都市,[],B001C956CQ,[],"103.674123,30.636874",中国建设银行24小时自助银行(辰居路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
驷马桥路23号附8号(水畔经典小区),成华区,[],[],[],成都市,[],B0FFGCNHMO,[],"104.095876,30.695240",中国建设银行24小时自助银行(驷马桥路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
佳宏路29附近,锦江区,[],[],[],成都市,[],B0FFG7GX4C,[],"104.126459,30.617468",中国建设银行24小时自助银行(佳宏路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
青江北路95号,青白江区,[],[],[],成都市,[],B0FFG0Z9CZ,[],"104.257672,30.880394",中国建设银行24小时自助银行(青江北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
星灿街107号,青羊区,[],[],[],成都市,[],B0FFF304LA,[],"103.961082,30.687503",中国建设银行24小时自助银行(星灿街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
沙堰街238号附25,武侯区,[],[],[],成都市,[],B001C92H6Q,[],"104.004150,30.657981",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三强东路二段73,双流区,[],[],[],成都市,[],B001C9233P,[],"103.933597,30.565452",中国建设银行24小时自助银行(新秀花园东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
锦东路430号,锦江区,[],[],[],成都市,[],B001C929N4,[],"104.102591,30.641012",中国建设银行ATM(锦东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
迎宾路61-65号,都江堰市,[],[],3,成都市,[],B001C0AGDA,[],"103.635412,30.984393",中国建设银行24小时自助银行(迎宾路支行),B001C068MF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
武侯大道顺江段和武兴一路的交叉口附近,武侯区,[],[],[],成都市,[],B0FFFQT7SP,[],"103.995510,30.628651",中国建设银行24小时自助银行(武兴一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大源街35-37号附近,武侯区,[],[],[],成都市,[],B0FFG7IWGU,[],"104.032424,30.551938",中国建设银行24小时自助银行(双源社区145号院东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
白衣下街与白衣中街交叉口北150米,双流区,[],[],[],成都市,[],B0FFG77MRZ,[],"103.914224,30.581161",中国建设银行24小时自助银行(翰林风华南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
[],青羊区,[],[],[],成都市,[],B001C7XYV4,[],"103.987705,30.677693",中国建设银行ATM(蜀鑫路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
迎晖路194号,成华区,[],[],[],成都市,[],B001C05873,[],"104.128039,30.635881",中国建设银行ATM(迎晖路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
四道街7号附2号,青羊区,[],[],[],成都市,[],B0FFG0Z1SR,[],"104.055195,30.671713",中国建设银行24小时自助银行(四道街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
文庙西街1号附9号,青羊区,[],[],[],成都市,[],B001C92DVV,[],"104.056672,30.652220",中国建设银行24小时自助银行(文庙前街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
清溪东路80号附9号,青羊区,[],[],[],成都市,[],B001C929DO,[],"104.027115,30.677335",中国建设银行ATM(清溪东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路西二段10号附4号,青羊区,[],[],[],成都市,[],B0FFG3534X,[],"104.022330,30.666401",中国建设银行ATM(盛世草堂东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金彭西路360-362号,彭州市,[],[],[],成都市,[],B0FFFPA4GM,[],"103.933008,30.988287",中国建设银行24小时自助银行(金彭西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
光荣北路与文家东巷交叉口西南100米,金牛区,[],[],[],成都市,[],B0FFGFP1X2,[],"104.046570,30.686572",中国建设银行24小时自助银行(光荣北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华油路6号附30号,成华区,[],[],[],成都市,[],B0FFFAAV8L,[],"104.094364,30.678615",中国建设银行24小时自助银行(华安路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二仙桥东三路1(成都理工大学),成华区,[],[],[],成都市,[],B0FFFZJ9NS,[],"104.148691,30.672679",中国建设银行ATM(银杏路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
犀安路999号西南交通大学犀浦校区菁华路附近,郫都区,[],[],[],成都市,[],B0FFFCVSZO,[],"103.983147,30.760625",中国建设银行24小时自助银行(西南交大新校区储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
洞子口路158号附16号,金牛区,[],[],[],成都市,[],B0FFG257OG,[],"104.053076,30.722785",中国建设银行24小时自助银行(中环路洞子口路段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
十里大道1段769号,金堂县,[],[],[],成都市,[],B0FFG6570M,[],"104.412062,30.859817",中国建设银行ATM(雅典园西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
中环路高攀东路段37号附近,武侯区,[],[],[],成都市,[],B0FFGDCFDQ,[],"104.082016,30.607483",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
赵镇复兴街54号,金堂县,[],[],3,成都市,[],B001C7U3CS,[],"104.437834,30.854972",中国建设银行24小时自助银行(金堂支行),B001C0AGAP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
静康路与静沙南路交叉口南100米,锦江区,[],[],[],成都市,[],B0FFFCLLTR,[],"104.115013,30.619242",中国建设银行24小时自助银行(沙河支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东星大道2号,邛崃市,[],[],[],成都市,[],B0FFG7IYS5,[],"103.465681,30.405377",中国建设银行24小时自助银行(东星大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
人民路18-19号,邛崃市,[],[],3,成都市,[],B0FFF5TZ9C,[],"103.461903,30.413769",中国建设银行24小时自助银行(鼓楼支行),B001C06U7S,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
五丁路9号附1号,金牛区,[],[],3,成都市,[],B001C7WQXV,[],"104.065252,30.683883",中国建设银行24小时自助银行(成都铁道支行),B001C7WQXU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
仁和街103-113,武侯区,[],[],[],成都市,[],B001C93K6B,[],"104.030902,30.581670",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
万象南路143号,武侯区,[],[],[],成都市,[],B0FFH9V9GF,[],"104.050036,30.578711",中国建设银行24小时自助银行(成都城南支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
净居寺路18号,锦江区,[],[],[],成都市,[],B0FFFAAW4B,[],"104.105180,30.623079",中国建设银行ATM(净居寺路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
电信南街28号,武侯区,[],[],202,成都市,[],B001C8OKIZ,[],"104.061365,30.636678",中国建设银行24小时自助银行(小学路),B001C8VG70,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路北一段10号凯德广场(沙湾店)F1层,金牛区,[],[],201,成都市,[],B001C7WC9E,[],"104.045951,30.693150",中国建设银行ATM(金沙路储蓄所),B001C8P4N9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
盛华南路122号,武侯区,[],[],[],成都市,[],B0FFF3AE9P,[],"104.053664,30.548653",中国建设银行24小时自助银行(复地·雍湖湾东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
朗润路3号附22号,金牛区,[],[],[],成都市,[],B0FFF3AA3E,[],"104.062038,30.727193",中国建设银行24小时自助银行(朗润路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东升街道星空路999号双流万达广场F1,双流区,[],[],202,成都市,[],B0FFHK9SWR,[],"103.926936,30.597553",中国建设银行24小时自助银行(万达广场),B0FFGHQETT,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
海桐街412-416号附近,锦江区,[],[],[],成都市,[],B0FFG0YSN4,[],"104.132299,30.608421",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
武青东四路10-7号附近,武侯区,[],[],[],成都市,[],B0FFGFUQH1,[],"103.986781,30.638950",中国建设银行ATM(武青东四路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
静安路3号附68号,新都区,[],[],[],成都市,[],B0FFFGNP67,[],"104.179586,30.813776",中国建设银行24小时自助银行(静安路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
日月大道一段,青羊区,[],[],[],成都市,[],B0FFFE1Q72,[],"103.961795,30.676246",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
两河路西段273号,温江区,[],[],[],成都市,[],B001C92BVV,[],"103.835654,30.685664",中国建设银行24小时自助银行(两河路西段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
迎春路三段130号,双流区,[],[],[],成都市,[],B001C91Z20,[],"103.919692,30.579588",中国建设银行24小时自助银行(迎春路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
江安中路295号,都江堰市,[],[],[],成都市,[],B001C91YP2,[],"103.626242,30.983927",中国建设银行24小时自助银行(中山北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
成都市郫都区一环路东南段234号,郫都区,[],[],[],成都市,[],B001C8OBWN,[],"103.884344,30.807288",中国建设银行24小时自助银行(望丛中路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
圣谕亭巷241号,新都区,[],[],[],成都市,[],B001C8NS49,[],"104.164047,30.827030",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
武侯大道双楠段60-附8号附近,武侯区,[],[],[],成都市,[],B0FFGFJN6M,[],"104.014283,30.636087",中国建设银行24小时自助银行(武侯大道双楠段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
顺城街252号顺吉大厦1层建行,青羊区,[],[],202,成都市,[],B0FFFQ68QA,[],"104.071024,30.663928",中国建设银行24小时自助银行(体育场路分理处),B001C7SZV4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蓉北商贸大道一段13附近,金牛区,[],[],202,成都市,[],B0FFFAC5YT,[],"104.065974,30.702957",中国建设银行24小时自助银行(赛云台西一路),B001C8MMXC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东光街11号附19号,锦江区,[],[],[],成都市,[],B0FFFCLM3G,[],"104.103833,30.617960",中国建设银行ATM(东光街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金科苑路43号,金牛区,[],[],[],成都市,[],B0FFFFUCAD,[],"103.987467,30.711606",中国建设银行24小时自助银行(金科苑路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
永兴西路与飞跃街交叉口东南50米,郫都区,[],[],[],成都市,[],B0FFIOVYNX,[],"103.825530,30.853053",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
经天西路69号附近,锦江区,[],[],[],成都市,[],B001C920Q7,[],"104.104835,30.597238",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东打铜街85号冠城广场,青羊区,[],[],202,成都市,[],B001C7WQXZ,[],"104.071289,30.668970",中国建设银行24小时自助银行(冠城广场支行),B0FFH0JQLM,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新风路191号,成华区,[],[],[],成都市,[],B0FFG352PH,[],"104.106924,30.689808",中国建设银行ATM(世家·东部时空西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
中环路金府路段777号41栋附近,金牛区,[],[],[],成都市,[],B0FFFPQG12,[],"104.043163,30.716856",中国建设银行24小时自助银行(成都金府国际支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
